date,tv_spend,digital_spend,radio_spend,other_spend,revenue,conversions,impressions,clicks
2023-01-01,50000,25000,15000,8000,380000,1250,2500000,45000
2023-01-08,52000,27000,16000,9000,395000,1300,2650000,48000
2023-01-15,48000,24000,14000,7500,365000,1180,2400000,42000
2023-01-22,55000,30000,18000,10000,420000,1400,2800000,52000
2023-01-29,53000,28000,17000,9500,410000,1350,2700000,50000
2023-02-05,51000,26000,15500,8500,385000,1280,2550000,46000
2023-02-12,49000,25000,14500,8000,375000,1220,2450000,44000
2023-02-19,54000,29000,17500,9800,415000,1380,2750000,51000
2023-02-26,56000,31000,18500,10500,430000,1420,2850000,53000
2023-03-05,58000,32000,19000,11000,445000,1480,2950000,55000
2023-03-12,57000,31500,18800,10800,440000,1460,2900000,54000
2023-03-19,55000,30000,18000,10000,425000,1400,2800000,52000
2023-03-26,53000,28500,17200,9600,405000,1340,2680000,49000
2023-04-02,59000,33000,19500,11500,455000,1520,3000000,57000
2023-04-09,61000,34000,20000,12000,470000,1560,3100000,59000
2023-04-16,60000,33500,19800,11800,465000,1540,3050000,58000
2023-04-23,58000,32000,19000,11200,450000,1500,2980000,56000
2023-04-30,56000,31000,18500,10800,435000,1450,2850000,54000
2023-05-07,62000,35000,20500,12500,480000,1600,3150000,61000
2023-05-14,64000,36000,21000,13000,495000,1650,3250000,63000
2023-05-21,63000,35500,20800,12800,485000,1620,3200000,62000
2023-05-28,61000,34500,20200,12200,475000,1580,3120000,60000
2023-06-04,59000,33000,19500,11500,460000,1530,3020000,58000
2023-06-11,65000,37000,21500,13500,505000,1680,3300000,65000
2023-06-18,67000,38000,22000,14000,520000,1730,3400000,67000
2023-06-25,66000,37500,21800,13800,510000,1700,3350000,66000
2023-07-02,64000,36500,21200,13200,495000,1650,3250000,64000
2023-07-09,62000,35000,20500,12500,480000,1600,3150000,62000
2023-07-16,68000,39000,22500,14500,535000,1780,3450000,69000
2023-07-23,70000,40000,23000,15000,550000,1830,3550000,71000
2023-07-30,69000,39500,22800,14800,540000,1800,3500000,70000
2023-08-06,67000,38500,22200,14200,525000,1750,3400000,68000
2023-08-13,65000,37000,21500,13500,510000,1700,3300000,66000
2023-08-20,71000,41000,23500,15500,565000,1880,3650000,73000
2023-08-27,73000,42000,24000,16000,580000,1930,3750000,75000
2023-09-03,72000,41500,23800,15800,570000,1900,3700000,74000
2023-09-10,70000,40500,23200,15200,555000,1850,3600000,72000
2023-09-17,68000,39000,22500,14500,540000,1800,3500000,70000
2023-09-24,74000,43000,24500,16500,595000,1980,3850000,77000
2023-10-01,76000,44000,25000,17000,610000,2030,3950000,79000
2023-10-08,75000,43500,24800,16800,600000,2000,3900000,78000
2023-10-15,73000,42500,24200,16200,585000,1950,3800000,76000
2023-10-22,71000,41000,23500,15500,570000,1900,3700000,74000
2023-10-29,77000,45000,25500,17500,625000,2080,4050000,81000
2023-11-05,79000,46000,26000,18000,640000,2130,4150000,83000
2023-11-12,78000,45500,25800,17800,630000,2100,4100000,82000
2023-11-19,76000,44500,25200,17200,615000,2050,4000000,80000
2023-11-26,74000,43000,24500,16500,600000,2000,3900000,78000
2023-12-03,80000,47000,26500,18500,655000,2180,4250000,85000
2023-12-10,82000,48000,27000,19000,670000,2230,4350000,87000
2023-12-17,81000,47500,26800,18800,660000,2200,4300000,86000
2023-12-24,79000,46500,26200,18200,645000,2150,4200000,84000
2023-12-31,77000,45000,25500,17500,630000,2100,4100000,82000
2024-01-07,83000,49000,27500,19500,685000,2280,4450000,89000
2024-01-14,85000,50000,28000,20000,700000,2330,4550000,91000
2024-01-21,84000,49500,27800,19800,690000,2300,4500000,90000
2024-01-28,82000,48500,27200,19200,675000,2250,4400000,88000
2024-02-04,80000,47000,26500,18500,660000,2200,4300000,86000
2024-02-11,86000,51000,28500,20500,715000,2380,4650000,93000
2024-02-18,88000,52000,29000,21000,730000,2430,4750000,95000
2024-02-25,87000,51500,28800,20800,720000,2400,4700000,94000
2024-03-03,85000,50500,28200,20200,705000,2350,4600000,92000
2024-03-10,83000,49000,27500,19500,690000,2300,4500000,90000
2024-03-17,89000,53000,29500,21500,745000,2480,4850000,97000
2024-03-24,91000,54000,30000,22000,760000,2530,4950000,99000
2024-03-31,90000,53500,29800,21800,750000,2500,4900000,98000
2024-04-07,88000,52500,29200,21200,735000,2450,4800000,96000
2024-04-14,86000,51000,28500,20500,720000,2400,4700000,94000
2024-04-21,92000,55000,30500,22500,775000,2580,5050000,101000
2024-04-28,94000,56000,31000,23000,790000,2630,5150000,103000
2024-05-05,93000,55500,30800,22800,780000,2600,5100000,102000
2024-05-12,91000,54500,30200,22200,765000,2550,5000000,100000
